class_label,x_center,y_center,width,height,rotate_image_path,rotate_label_path
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02170_png_large_orange_cone_16_150.png,./augmentation/labels/amz_02170_png_large_orange_cone_16_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02170_png_large_orange_cone_16_200.png,./augmentation/labels/amz_02170_png_large_orange_cone_16_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02170_png_large_orange_cone_16_250.png,./augmentation/labels/amz_02170_png_large_orange_cone_16_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02170_png_large_orange_cone_17_50.png,./augmentation/labels/amz_02170_png_large_orange_cone_17_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02170_png_large_orange_cone_17_100.png,./augmentation/labels/amz_02170_png_large_orange_cone_17_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02170_png_large_orange_cone_17_150.png,./augmentation/labels/amz_02170_png_large_orange_cone_17_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02170_png_large_orange_cone_17_200.png,./augmentation/labels/amz_02170_png_large_orange_cone_17_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02170_png_large_orange_cone_17_250.png,./augmentation/labels/amz_02170_png_large_orange_cone_17_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_16_50.png,./augmentation/labels/amz_02171_png_large_orange_cone_16_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_16_100.png,./augmentation/labels/amz_02171_png_large_orange_cone_16_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_16_150.png,./augmentation/labels/amz_02171_png_large_orange_cone_16_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_16_200.png,./augmentation/labels/amz_02171_png_large_orange_cone_16_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_16_250.png,./augmentation/labels/amz_02171_png_large_orange_cone_16_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_17_50.png,./augmentation/labels/amz_02171_png_large_orange_cone_17_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_17_100.png,./augmentation/labels/amz_02171_png_large_orange_cone_17_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_17_150.png,./augmentation/labels/amz_02171_png_large_orange_cone_17_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_17_200.png,./augmentation/labels/amz_02171_png_large_orange_cone_17_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_17_250.png,./augmentation/labels/amz_02171_png_large_orange_cone_17_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_18_50.png,./augmentation/labels/amz_02171_png_large_orange_cone_18_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_18_100.png,./augmentation/labels/amz_02171_png_large_orange_cone_18_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_18_150.png,./augmentation/labels/amz_02171_png_large_orange_cone_18_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_18_200.png,./augmentation/labels/amz_02171_png_large_orange_cone_18_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02171_png_large_orange_cone_18_250.png,./augmentation/labels/amz_02171_png_large_orange_cone_18_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_17_50.png,./augmentation/labels/amz_02172_png_large_orange_cone_17_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_17_100.png,./augmentation/labels/amz_02172_png_large_orange_cone_17_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_17_150.png,./augmentation/labels/amz_02172_png_large_orange_cone_17_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_17_200.png,./augmentation/labels/amz_02172_png_large_orange_cone_17_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_17_250.png,./augmentation/labels/amz_02172_png_large_orange_cone_17_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_18_50.png,./augmentation/labels/amz_02172_png_large_orange_cone_18_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_18_100.png,./augmentation/labels/amz_02172_png_large_orange_cone_18_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_18_150.png,./augmentation/labels/amz_02172_png_large_orange_cone_18_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_18_200.png,./augmentation/labels/amz_02172_png_large_orange_cone_18_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_18_250.png,./augmentation/labels/amz_02172_png_large_orange_cone_18_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_19_50.png,./augmentation/labels/amz_02172_png_large_orange_cone_19_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_19_100.png,./augmentation/labels/amz_02172_png_large_orange_cone_19_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_19_150.png,./augmentation/labels/amz_02172_png_large_orange_cone_19_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_19_200.png,./augmentation/labels/amz_02172_png_large_orange_cone_19_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_19_250.png,./augmentation/labels/amz_02172_png_large_orange_cone_19_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_20_50.png,./augmentation/labels/amz_02172_png_large_orange_cone_20_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_20_100.png,./augmentation/labels/amz_02172_png_large_orange_cone_20_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_20_150.png,./augmentation/labels/amz_02172_png_large_orange_cone_20_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_20_200.png,./augmentation/labels/amz_02172_png_large_orange_cone_20_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02172_png_large_orange_cone_20_250.png,./augmentation/labels/amz_02172_png_large_orange_cone_20_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_17_50.png,./augmentation/labels/amz_02176_png_large_orange_cone_17_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_17_100.png,./augmentation/labels/amz_02176_png_large_orange_cone_17_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_17_150.png,./augmentation/labels/amz_02176_png_large_orange_cone_17_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_17_200.png,./augmentation/labels/amz_02176_png_large_orange_cone_17_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_17_250.png,./augmentation/labels/amz_02176_png_large_orange_cone_17_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_19_50.png,./augmentation/labels/amz_02176_png_large_orange_cone_19_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_19_100.png,./augmentation/labels/amz_02176_png_large_orange_cone_19_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_19_150.png,./augmentation/labels/amz_02176_png_large_orange_cone_19_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_19_200.png,./augmentation/labels/amz_02176_png_large_orange_cone_19_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_19_250.png,./augmentation/labels/amz_02176_png_large_orange_cone_19_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_20_50.png,./augmentation/labels/amz_02176_png_large_orange_cone_20_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_20_100.png,./augmentation/labels/amz_02176_png_large_orange_cone_20_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_20_150.png,./augmentation/labels/amz_02176_png_large_orange_cone_20_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_20_200.png,./augmentation/labels/amz_02176_png_large_orange_cone_20_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02176_png_large_orange_cone_20_250.png,./augmentation/labels/amz_02176_png_large_orange_cone_20_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_19_50.png,./augmentation/labels/amz_02177_png_large_orange_cone_19_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_19_100.png,./augmentation/labels/amz_02177_png_large_orange_cone_19_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_19_150.png,./augmentation/labels/amz_02177_png_large_orange_cone_19_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_19_200.png,./augmentation/labels/amz_02177_png_large_orange_cone_19_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_19_250.png,./augmentation/labels/amz_02177_png_large_orange_cone_19_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_20_50.png,./augmentation/labels/amz_02177_png_large_orange_cone_20_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_20_100.png,./augmentation/labels/amz_02177_png_large_orange_cone_20_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_20_150.png,./augmentation/labels/amz_02177_png_large_orange_cone_20_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_20_200.png,./augmentation/labels/amz_02177_png_large_orange_cone_20_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02177_png_large_orange_cone_20_250.png,./augmentation/labels/amz_02177_png_large_orange_cone_20_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_20_50.png,./augmentation/labels/amz_02179_png_large_orange_cone_20_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_20_100.png,./augmentation/labels/amz_02179_png_large_orange_cone_20_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_20_150.png,./augmentation/labels/amz_02179_png_large_orange_cone_20_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_20_200.png,./augmentation/labels/amz_02179_png_large_orange_cone_20_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_20_250.png,./augmentation/labels/amz_02179_png_large_orange_cone_20_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_21_50.png,./augmentation/labels/amz_02179_png_large_orange_cone_21_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_21_100.png,./augmentation/labels/amz_02179_png_large_orange_cone_21_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_21_150.png,./augmentation/labels/amz_02179_png_large_orange_cone_21_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_21_200.png,./augmentation/labels/amz_02179_png_large_orange_cone_21_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02179_png_large_orange_cone_21_250.png,./augmentation/labels/amz_02179_png_large_orange_cone_21_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_12_50.png,./augmentation/labels/amz_02183_png_large_orange_cone_12_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_12_100.png,./augmentation/labels/amz_02183_png_large_orange_cone_12_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_12_150.png,./augmentation/labels/amz_02183_png_large_orange_cone_12_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_12_200.png,./augmentation/labels/amz_02183_png_large_orange_cone_12_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_12_250.png,./augmentation/labels/amz_02183_png_large_orange_cone_12_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_13_50.png,./augmentation/labels/amz_02183_png_large_orange_cone_13_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_13_100.png,./augmentation/labels/amz_02183_png_large_orange_cone_13_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_13_150.png,./augmentation/labels/amz_02183_png_large_orange_cone_13_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_13_200.png,./augmentation/labels/amz_02183_png_large_orange_cone_13_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_13_250.png,./augmentation/labels/amz_02183_png_large_orange_cone_13_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_14_50.png,./augmentation/labels/amz_02183_png_large_orange_cone_14_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_14_100.png,./augmentation/labels/amz_02183_png_large_orange_cone_14_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_14_150.png,./augmentation/labels/amz_02183_png_large_orange_cone_14_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_14_200.png,./augmentation/labels/amz_02183_png_large_orange_cone_14_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_14_250.png,./augmentation/labels/amz_02183_png_large_orange_cone_14_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_15_50.png,./augmentation/labels/amz_02183_png_large_orange_cone_15_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_15_100.png,./augmentation/labels/amz_02183_png_large_orange_cone_15_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_15_150.png,./augmentation/labels/amz_02183_png_large_orange_cone_15_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_15_200.png,./augmentation/labels/amz_02183_png_large_orange_cone_15_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02183_png_large_orange_cone_15_250.png,./augmentation/labels/amz_02183_png_large_orange_cone_15_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_12_50.png,./augmentation/labels/amz_02184_png_large_orange_cone_12_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_12_100.png,./augmentation/labels/amz_02184_png_large_orange_cone_12_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_12_150.png,./augmentation/labels/amz_02184_png_large_orange_cone_12_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_12_200.png,./augmentation/labels/amz_02184_png_large_orange_cone_12_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_12_250.png,./augmentation/labels/amz_02184_png_large_orange_cone_12_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_13_50.png,./augmentation/labels/amz_02184_png_large_orange_cone_13_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_13_100.png,./augmentation/labels/amz_02184_png_large_orange_cone_13_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_13_150.png,./augmentation/labels/amz_02184_png_large_orange_cone_13_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_13_200.png,./augmentation/labels/amz_02184_png_large_orange_cone_13_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_13_250.png,./augmentation/labels/amz_02184_png_large_orange_cone_13_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_14_50.png,./augmentation/labels/amz_02184_png_large_orange_cone_14_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_14_100.png,./augmentation/labels/amz_02184_png_large_orange_cone_14_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_14_150.png,./augmentation/labels/amz_02184_png_large_orange_cone_14_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_14_200.png,./augmentation/labels/amz_02184_png_large_orange_cone_14_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_14_250.png,./augmentation/labels/amz_02184_png_large_orange_cone_14_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_15_50.png,./augmentation/labels/amz_02184_png_large_orange_cone_15_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_15_100.png,./augmentation/labels/amz_02184_png_large_orange_cone_15_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_15_150.png,./augmentation/labels/amz_02184_png_large_orange_cone_15_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_15_200.png,./augmentation/labels/amz_02184_png_large_orange_cone_15_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02184_png_large_orange_cone_15_250.png,./augmentation/labels/amz_02184_png_large_orange_cone_15_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_11_50.png,./augmentation/labels/amz_02185_png_large_orange_cone_11_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_11_100.png,./augmentation/labels/amz_02185_png_large_orange_cone_11_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_11_150.png,./augmentation/labels/amz_02185_png_large_orange_cone_11_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_11_200.png,./augmentation/labels/amz_02185_png_large_orange_cone_11_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_11_250.png,./augmentation/labels/amz_02185_png_large_orange_cone_11_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_12_50.png,./augmentation/labels/amz_02185_png_large_orange_cone_12_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_12_100.png,./augmentation/labels/amz_02185_png_large_orange_cone_12_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_12_150.png,./augmentation/labels/amz_02185_png_large_orange_cone_12_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_12_200.png,./augmentation/labels/amz_02185_png_large_orange_cone_12_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_12_250.png,./augmentation/labels/amz_02185_png_large_orange_cone_12_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_13_50.png,./augmentation/labels/amz_02185_png_large_orange_cone_13_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_13_100.png,./augmentation/labels/amz_02185_png_large_orange_cone_13_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_13_150.png,./augmentation/labels/amz_02185_png_large_orange_cone_13_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/amz_02185_png_large_orange_cone_13_200.png,./augmentation/labels/amz_02185_png_large_orange_cone_13_200.txt
